"TIPO_DATO_AVQ","Tipo dato","MISURA_AVQ","Misura","SEXISTAT1","Sesso","CONDIZIONE_DICH","Condizione e posizione nella professione","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","1","occupato","2019","2019",2586,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","1","occupato","2020","2020",2559,,
"15_YESTRUST","gran parte della gente è degna di fiducia","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2010","2010",15.6,,
"15_YESTRUST","gran parte della gente è degna di fiducia","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2011","2011",14,,
"15_YESTRUST","gran parte della gente è degna di fiducia","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2012","2012",12,,
"15_YESTRUST","gran parte della gente è degna di fiducia","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2013","2013",15,,
"15_YESTRUST","gran parte della gente è degna di fiducia","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2014","2014",17.2,,
"15_YESTRUST","gran parte della gente è degna di fiducia","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2015","2015",13.4,,
"15_YESTRUST","gran parte della gente è degna di fiducia","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2016","2016",13.4,,
"15_YESTRUST","gran parte della gente è degna di fiducia","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2017","2017",15,,
"15_YESTRUST","gran parte della gente è degna di fiducia","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2018","2018",15.9,,
"15_YESTRUST","gran parte della gente è degna di fiducia","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2019","2019",13.9,,
"15_YESTRUST","gran parte della gente è degna di fiducia","HSC","per 100 persone con le stesse caratteristiche","2","femmine","7","in altra condizione","2020","2020",15.4,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","1","maschi","99","totale","2010","2010",2512,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","1","maschi","99","totale","2011","2011",2449,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","1","maschi","99","totale","2012","2012",2450,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","1","maschi","99","totale","2013","2013",2506,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","1","maschi","99","totale","2014","2014",2179,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","1","maschi","99","totale","2015","2015",2349,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","1","maschi","99","totale","2016","2016",2347,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","1","maschi","99","totale","2017","2017",2376,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","1","maschi","99","totale","2018","2018",2233,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","1","maschi","99","totale","2019","2019",2179,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","1","maschi","99","totale","2020","2020",1959,,
"15_WALLET_NEIGHBV","molto","THV","valori in migliaia","1","maschi","1","occupato","2010","2010",4454,,
"15_WALLET_NEIGHBV","molto","THV","valori in migliaia","1","maschi","1","occupato","2011","2011",4112,,
"15_WALLET_NEIGHBV","molto","THV","valori in migliaia","1","maschi","1","occupato","2012","2012",4468,,
"15_WALLET_NEIGHBV","molto","THV","valori in migliaia","1","maschi","1","occupato","2013","2013",4321,,
"15_WALLET_NEIGHBV","molto","THV","valori in migliaia","1","maschi","1","occupato","2014","2014",4388,,
"15_WALLET_NEIGHBV","molto","THV","valori in migliaia","1","maschi","1","occupato","2015","2015",4149,,
"15_WALLET_NEIGHBV","molto","THV","valori in migliaia","1","maschi","1","occupato","2016","2016",4324,,
"15_WALLET_NEIGHBV","molto","THV","valori in migliaia","1","maschi","1","occupato","2017","2017",4501,,
"15_WALLET_NEIGHBV","molto","THV","valori in migliaia","1","maschi","1","occupato","2018","2018",5223,,
"15_WALLET_NEIGHBV","molto","THV","valori in migliaia","1","maschi","1","occupato","2019","2019",5319,,
"15_WALLET_NEIGHBV","molto","THV","valori in migliaia","1","maschi","1","occupato","2020","2020",5264,,
"15_WALLET_NEIGHBQ","abbastanza","THV","valori in migliaia","1","maschi","7","in altra condizione","2010","2010",202,,
"15_WALLET_NEIGHBQ","abbastanza","THV","valori in migliaia","1","maschi","7","in altra condizione","2011","2011",229,,
"15_WALLET_NEIGHBQ","abbastanza","THV","valori in migliaia","1","maschi","7","in altra condizione","2012","2012",224,,
"15_WALLET_NEIGHBQ","abbastanza","THV","valori in migliaia","1","maschi","7","in altra condizione","2013","2013",259,,
"15_WALLET_NEIGHBQ","abbastanza","THV","valori in migliaia","1","maschi","7","in altra condizione","2014","2014",232,,
"15_WALLET_NEIGHBQ","abbastanza","THV","valori in migliaia","1","maschi","7","in altra condizione","2015","2015",266,,
"15_WALLET_NEIGHBQ","abbastanza","THV","valori in migliaia","1","maschi","7","in altra condizione","2016","2016",290,,
"15_WALLET_NEIGHBQ","abbastanza","THV","valori in migliaia","1","maschi","7","in altra condizione","2017","2017",245,,
"15_WALLET_NEIGHBQ","abbastanza","THV","valori in migliaia","1","maschi","7","in altra condizione","2018","2018",292,,
"15_WALLET_NEIGHBQ","abbastanza","THV","valori in migliaia","1","maschi","7","in altra condizione","2019","2019",101,,
"15_WALLET_NEIGHBQ","abbastanza","THV","valori in migliaia","1","maschi","7","in altra condizione","2020","2020",224,,
"15_WALLET_NEIGHBNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","6","ritirato-a dal lavoro","2010","2010",18,,
"15_WALLET_NEIGHBNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","6","ritirato-a dal lavoro","2011","2011",20.8,,
"15_WALLET_NEIGHBNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","6","ritirato-a dal lavoro","2012","2012",19.7,,
"15_WALLET_NEIGHBNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","6","ritirato-a dal lavoro","2013","2013",20.3,,
"15_WALLET_NEIGHBNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","6","ritirato-a dal lavoro","2014","2014",19.1,,
"15_WALLET_NEIGHBNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","6","ritirato-a dal lavoro","2015","2015",20.5,,
"15_WALLET_NEIGHBNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","6","ritirato-a dal lavoro","2016","2016",19.7,,
"15_WALLET_NEIGHBNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","6","ritirato-a dal lavoro","2017","2017",19.5,,
"15_WALLET_NEIGHBNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","6","ritirato-a dal lavoro","2018","2018",17.3,,
"15_WALLET_NEIGHBNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","6","ritirato-a dal lavoro","2019","2019",17.7,,
"15_WALLET_NEIGHBNM","poco","HSC","per 100 persone con le stesse caratteristiche","1","maschi","6","ritirato-a dal lavoro","2020","2020",16.2,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","99","totale","2010","2010",36.3,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","99","totale","2011","2011",40.3,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","99","totale","2012","2012",39.3,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","99","totale","2013","2013",39.4,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","99","totale","2014","2014",39.4,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","99","totale","2015","2015",40.9,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","99","totale","2016","2016",39.4,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","99","totale","2017","2017",38.6,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","99","totale","2018","2018",37.2,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","99","totale","2019","2019",34.7,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","99","totale","2020","2020",34.1,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","6","ritirato-a dal lavoro","2010","2010",841,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","6","ritirato-a dal lavoro","2011","2011",906,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","6","ritirato-a dal lavoro","2012","2012",723,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","6","ritirato-a dal lavoro","2013","2013",848,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","6","ritirato-a dal lavoro","2014","2014",931,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","6","ritirato-a dal lavoro","2015","2015",715,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","6","ritirato-a dal lavoro","2016","2016",746,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","6","ritirato-a dal lavoro","2017","2017",683,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","6","ritirato-a dal lavoro","2018","2018",734,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","6","ritirato-a dal lavoro","2019","2019",961,,
"15_YESTRUST","gran parte della gente è degna di fiducia","THV","valori in migliaia","2","femmine","6","ritirato-a dal lavoro","2020","2020",963,,
"15_NOTRUST","bisogna stare molto attenti","THV","valori in migliaia","9","totale","99","totale","2010","2010",39074,,
"15_NOTRUST","bisogna stare molto attenti","THV","valori in migliaia","9","totale","99","totale","2011","2011",39408,,
"15_NOTRUST","bisogna stare molto attenti","THV","valori in migliaia","9","totale","99","totale","2012","2012",40227,,
"15_NOTRUST","bisogna stare molto attenti","THV","valori in migliaia","9","totale","99","totale","2013","2013",40038,,
"15_NOTRUST","bisogna stare molto attenti","THV","valori in migliaia","9","totale","99","totale","2014","2014",38833,,
"15_NOTRUST","bisogna stare molto attenti","THV","valori in migliaia","9","totale","99","totale","2015","2015",41027,,
"15_NOTRUST","bisogna stare molto attenti","THV","valori in migliaia","9","totale","99","totale","2016","2016",40731,,
"15_NOTRUST","bisogna stare molto attenti","THV","valori in migliaia","9","totale","99","totale","2017","2017",41056,,
"15_NOTRUST","bisogna stare molto attenti","THV","valori in migliaia","9","totale","99","totale","2018","2018",40541,,
"15_NOTRUST","bisogna stare molto attenti","THV","valori in migliaia","9","totale","99","totale","2019","2019",38845,,
"15_NOTRUST","bisogna stare molto attenti","THV","valori in migliaia","9","totale","99","totale","2020","2020",39087,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","9","totale","7","in altra condizione","2010","2010",234,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","9","totale","7","in altra condizione","2011","2011",243,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","9","totale","7","in altra condizione","2012","2012",203,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","9","totale","7","in altra condizione","2013","2013",162,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","9","totale","7","in altra condizione","2014","2014",228,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","9","totale","7","in altra condizione","2015","2015",192,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","9","totale","7","in altra condizione","2016","2016",213,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","9","totale","7","in altra condizione","2017","2017",245,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","9","totale","7","in altra condizione","2018","2018",137,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","9","totale","7","in altra condizione","2019","2019",102,,
"15_WALLET_NEIGHBNAL","per niente","THV","valori in migliaia","9","totale","7","in altra condizione","2020","2020",154,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","6","ritirato-a dal lavoro","2010","2010",33.6,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","6","ritirato-a dal lavoro","2011","2011",37.7,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","6","ritirato-a dal lavoro","2012","2012",36.5,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","6","ritirato-a dal lavoro","2013","2013",37.2,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","6","ritirato-a dal lavoro","2014","2014",38.5,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","6","ritirato-a dal lavoro","2015","2015",41.2,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","6","ritirato-a dal lavoro","2016","2016",38.2,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","6","ritirato-a dal lavoro","2017","2017",37.1,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","6","ritirato-a dal lavoro","2018","2018",36.3,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","6","ritirato-a dal lavoro","2019","2019",32.3,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","6","ritirato-a dal lavoro","2020","2020",30.7,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","5","studente","2010","2010",37.3,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","5","studente","2011","2011",41.8,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","5","studente","2012","2012",41.9,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","5","studente","2013","2013",40.8,,
"15_WALLET_POLICQ","abbastanza","HSC","per 100 persone con le stesse caratteristiche","9","totale","5","studente","2014","2014",39.6,,
